transcript_id,transcript_position,score
tx_id_0,0,0.4955555555555556
tx_id_0,10,0.36777777777777776
tx_id_0,20,0.46
tx_id_0,30,0.4866666666666667
tx_id_0,40,0.4444444444444444
tx_id_0,50,0.33
tx_id_0,60,0.5222222222222223
tx_id_0,70,0.39
tx_id_0,80,0.3433333333333333
tx_id_0,90,0.3788888888888889
tx_id_0,100,0.31222222222222223
tx_id_0,110,0.37666666666666665
tx_id_0,120,0.5688888888888889
tx_id_0,130,0.4388888888888889
tx_id_0,140,0.4311111111111111
tx_id_0,150,0.38333333333333336
tx_id_0,160,0.41888888888888887
tx_id_0,170,0.3411111111111111
tx_id_0,180,0.5477777777777778
tx_id_0,190,0.37555555555555553
tx_id_0,200,0.5444444444444444
tx_id_0,210,0.4022222222222222
tx_id_0,220,0.40444444444444444
tx_id_0,230,0.3811111111111111
tx_id_0,240,0.3788888888888889
tx_id_0,250,0.44
tx_id_0,260,0.3688888888888889
tx_id_0,270,0.33444444444444443
tx_id_0,280,0.42333333333333334
tx_id_0,290,0.45222222222222225
tx_id_0,300,0.3655555555555556
tx_id_0,310,0.4111111111111111
tx_id_0,320,0.37555555555555553
tx_id_0,330,0.3422222222222222
tx_id_0,340,0.30666666666666664
tx_id_0,350,0.5833333333333334
tx_id_0,360,0.46444444444444444
tx_id_0,370,0.44
tx_id_0,380,0.33666666666666667
tx_id_0,390,0.35444444444444445
tx_id_0,400,0.33555555555555555
tx_id_0,410,0.3566666666666667
tx_id_0,420,0.36
tx_id_0,430,0.2822222222222222
tx_id_0,440,0.4211111111111111
tx_id_0,450,0.42777777777777776
tx_id_0,460,0.5433333333333333
tx_id_0,470,0.28444444444444444
tx_id_0,480,0.3377777777777778
tx_id_0,490,0.4066666666666667
tx_id_0,500,0.38
tx_id_0,510,0.45
tx_id_0,520,0.2788888888888889
tx_id_0,530,0.4477777777777778
tx_id_0,540,0.3211111111111111
tx_id_0,550,0.39666666666666667
tx_id_0,560,0.42777777777777776
tx_id_0,570,0.37666666666666665
tx_id_0,580,0.39666666666666667
tx_id_0,590,0.32555555555555554
tx_id_0,600,0.3566666666666667
tx_id_0,610,0.3322222222222222
tx_id_0,620,0.38222222222222224
tx_id_0,630,0.5744444444444444
tx_id_0,640,0.3988888888888889
tx_id_0,650,0.35888888888888887
tx_id_0,660,0.37666666666666665
tx_id_0,670,0.44
tx_id_0,680,0.47888888888888886
tx_id_0,690,0.3422222222222222
tx_id_0,700,0.41
tx_id_0,710,0.40444444444444444
tx_id_0,720,0.38555555555555554
tx_id_0,730,0.40555555555555556
tx_id_0,740,0.3244444444444444
tx_id_0,750,0.4166666666666667
tx_id_0,760,0.6633333333333333
tx_id_0,770,0.40555555555555556
tx_id_0,780,0.48444444444444446
tx_id_0,790,0.4411111111111111
tx_id_0,800,0.4166666666666667
tx_id_0,810,0.37333333333333335
tx_id_0,820,0.3488888888888889
tx_id_0,830,0.49333333333333335
tx_id_0,840,0.3655555555555556
tx_id_0,850,0.5166666666666667
tx_id_0,860,0.41444444444444445
tx_id_0,870,0.45666666666666667
tx_id_0,880,0.38
tx_id_0,890,0.49666666666666665
tx_id_0,900,0.36777777777777776
tx_id_0,910,0.40555555555555556
tx_id_0,920,0.36333333333333334
tx_id_0,930,0.39444444444444443
tx_id_0,940,0.38666666666666666
tx_id_0,950,0.26666666666666666
tx_id_0,960,0.44666666666666666
tx_id_0,970,0.38666666666666666
tx_id_0,980,0.4622222222222222
tx_id_0,990,0.36777777777777776
tx_id_0,1000,0.45222222222222225
tx_id_0,1010,0.37
tx_id_0,1020,0.67
tx_id_0,1030,0.5577777777777778
tx_id_0,1040,0.3566666666666667
tx_id_0,1050,0.3277777777777778
tx_id_0,1060,0.6255555555555555
tx_id_0,1070,0.43777777777777777
tx_id_0,1080,0.46555555555555556
tx_id_0,1090,0.3877777777777778
tx_id_0,1100,0.3988888888888889
tx_id_0,1110,0.4266666666666667
tx_id_0,1120,0.4211111111111111
tx_id_0,1130,0.5622222222222222
tx_id_0,1140,0.5755555555555556
tx_id_0,1150,0.44
tx_id_0,1160,0.44222222222222224
tx_id_0,1170,0.3477777777777778
tx_id_0,1180,0.39555555555555555
tx_id_0,1190,0.42777777777777776
tx_id_0,1200,0.4222222222222222
tx_id_0,1210,0.4311111111111111
tx_id_0,1220,0.41444444444444445
tx_id_0,1230,0.4666666666666667
tx_id_0,1240,0.3088888888888889
tx_id_0,1250,0.5166666666666667
tx_id_0,1260,0.3488888888888889
tx_id_0,1270,0.3888888888888889
tx_id_0,1280,0.3688888888888889
tx_id_0,1290,0.4077777777777778
tx_id_0,1300,0.3422222222222222
tx_id_0,1310,0.3933333333333333
tx_id_0,1320,0.29333333333333333
tx_id_0,1330,0.6
tx_id_0,1340,0.43666666666666665
tx_id_0,1350,0.5155555555555555
tx_id_0,1360,0.5044444444444445
tx_id_0,1370,0.34444444444444444
tx_id_0,1380,0.44222222222222224
tx_id_0,1390,0.4
tx_id_0,1400,0.3566666666666667
tx_id_0,1410,0.4288888888888889
tx_id_0,1420,0.41
tx_id_0,1430,0.29
tx_id_0,1440,0.4177777777777778
tx_id_0,1450,0.3322222222222222
tx_id_0,1460,0.45
tx_id_0,1470,0.3611111111111111
tx_id_0,1480,0.43555555555555553
tx_id_0,1490,0.5022222222222222
tx_id_0,1500,0.43333333333333335
tx_id_0,1510,0.4177777777777778
tx_id_0,1520,0.39
tx_id_0,1530,0.31222222222222223
tx_id_0,1540,0.3811111111111111
tx_id_0,1550,0.4911111111111111
tx_id_0,1560,0.4266666666666667
tx_id_0,1570,0.39222222222222225
tx_id_0,1580,0.5066666666666667
tx_id_0,1590,0.37555555555555553
tx_id_0,1600,0.4211111111111111
tx_id_0,1610,0.46111111111111114
tx_id_0,1620,0.41555555555555557
tx_id_0,1630,0.43
tx_id_0,1640,0.48444444444444446
tx_id_0,1650,0.4577777777777778
tx_id_0,1660,0.43333333333333335
tx_id_0,1670,0.5622222222222222
tx_id_0,1680,0.47333333333333333
tx_id_0,1690,0.3333333333333333
tx_id_0,1700,0.37777777777777777
tx_id_0,1710,0.4711111111111111
tx_id_0,1720,0.4988888888888889
tx_id_0,1730,0.31777777777777777
tx_id_0,1740,0.43444444444444447
tx_id_0,1750,0.6255555555555555
tx_id_0,1760,0.5688888888888889
tx_id_0,1770,0.3466666666666667
tx_id_0,1780,0.3655555555555556
tx_id_0,1790,0.41333333333333333
tx_id_0,1800,0.4011111111111111
tx_id_0,1810,0.3688888888888889
tx_id_0,1820,0.3522222222222222
tx_id_0,1830,0.4922222222222222
tx_id_0,1840,0.44333333333333336
tx_id_0,1850,0.4033333333333333
tx_id_0,1860,0.4022222222222222
tx_id_0,1870,0.41
tx_id_0,1880,0.3977777777777778
tx_id_1,0,0.48333333333333334
tx_id_1,10,0.32555555555555554
tx_id_1,20,0.41
tx_id_1,30,0.41888888888888887
tx_id_1,40,0.42
tx_id_1,50,0.3322222222222222
tx_id_1,60,0.47555555555555556
tx_id_1,70,0.37555555555555553
tx_id_1,80,0.32555555555555554
tx_id_1,90,0.40444444444444444
tx_id_1,100,0.32222222222222224
tx_id_1,110,0.39555555555555555
tx_id_1,120,0.5355555555555556
tx_id_1,130,0.3377777777777778
tx_id_1,140,0.44222222222222224
tx_id_1,150,0.37
tx_id_1,160,0.39555555555555555
tx_id_1,170,0.3933333333333333
tx_id_1,180,0.5911111111111111
tx_id_1,190,0.36777777777777776
tx_id_1,200,0.5355555555555556
tx_id_1,210,0.40555555555555556
tx_id_1,220,0.4388888888888889
tx_id_1,230,0.37666666666666665
tx_id_1,240,0.3622222222222222
tx_id_1,250,0.41555555555555557
tx_id_1,260,0.35555555555555557
tx_id_1,270,0.3511111111111111
tx_id_1,280,0.4266666666666667
tx_id_1,290,0.37222222222222223
tx_id_1,300,0.3622222222222222
tx_id_1,310,0.43777777777777777
tx_id_1,320,0.3877777777777778
tx_id_1,330,0.34444444444444444
tx_id_1,340,0.3422222222222222
tx_id_1,350,0.5877777777777777
tx_id_1,360,0.47555555555555556
tx_id_1,370,0.4777777777777778
tx_id_1,380,0.3322222222222222
tx_id_1,390,0.3
tx_id_1,400,0.31666666666666665
tx_id_1,410,0.3566666666666667
tx_id_1,420,0.37444444444444447
tx_id_1,430,0.2911111111111111
tx_id_1,440,0.3488888888888889
tx_id_1,450,0.36777777777777776
tx_id_1,460,0.5911111111111111
tx_id_1,470,0.29444444444444445
tx_id_1,480,0.38333333333333336
tx_id_1,490,0.44333333333333336
tx_id_1,500,0.3622222222222222
tx_id_1,510,0.44555555555555554
tx_id_1,520,0.35333333333333333
tx_id_1,530,0.47
tx_id_1,540,0.3188888888888889
tx_id_1,550,0.37222222222222223
tx_id_1,560,0.42444444444444446
tx_id_1,570,0.38555555555555554
tx_id_1,580,0.3566666666666667
tx_id_1,590,0.33555555555555555
tx_id_1,600,0.3333333333333333
tx_id_1,610,0.35555555555555557
tx_id_1,620,0.42
tx_id_1,630,0.5788888888888889
tx_id_1,640,0.4411111111111111
tx_id_1,650,0.35777777777777775
tx_id_1,660,0.4211111111111111
tx_id_1,670,0.39444444444444443
tx_id_1,680,0.47444444444444445
tx_id_1,690,0.32666666666666666
tx_id_1,700,0.4633333333333333
tx_id_1,710,0.4
tx_id_1,720,0.35555555555555557
tx_id_1,730,0.41444444444444445
tx_id_1,740,0.33111111111111113
tx_id_1,750,0.41333333333333333
tx_id_1,760,0.5433333333333333
tx_id_1,770,0.4122222222222222
tx_id_1,780,0.44666666666666666
tx_id_1,790,0.4022222222222222
tx_id_1,800,0.4111111111111111
tx_id_1,810,0.37
tx_id_1,820,0.37333333333333335
tx_id_1,830,0.4811111111111111
tx_id_1,840,0.3411111111111111
tx_id_1,850,0.5044444444444445
tx_id_1,860,0.3933333333333333
tx_id_1,870,0.5611111111111111
tx_id_1,880,0.44555555555555554
tx_id_1,890,0.43444444444444447
tx_id_1,900,0.38222222222222224
tx_id_1,910,0.41555555555555557
tx_id_1,920,0.34555555555555556
tx_id_1,930,0.3877777777777778
tx_id_1,940,0.38555555555555554
tx_id_1,950,0.23333333333333334
tx_id_1,960,0.4411111111111111
tx_id_1,970,0.4311111111111111
tx_id_1,980,0.45
tx_id_1,990,0.39555555555555555
tx_id_1,1000,0.4722222222222222
tx_id_1,1010,0.38333333333333336
tx_id_1,1020,0.6744444444444444
tx_id_1,1030,0.5644444444444444
tx_id_1,1040,0.3566666666666667
tx_id_1,1050,0.3844444444444444
tx_id_1,1060,0.47
tx_id_1,1070,0.42444444444444446
tx_id_1,1080,0.4633333333333333
tx_id_1,1090,0.41888888888888887
tx_id_1,1100,0.35777777777777775
tx_id_1,1110,0.44555555555555554
tx_id_1,1120,0.4688888888888889
tx_id_1,1130,0.6133333333333333
tx_id_1,1140,0.7133333333333334
tx_id_1,1150,0.4488888888888889
tx_id_1,1160,0.47888888888888886
tx_id_1,1170,0.35555555555555557
tx_id_1,1180,0.3688888888888889
tx_id_1,1190,0.43777777777777777
tx_id_1,1200,0.42444444444444446
tx_id_1,1210,0.4288888888888889
tx_id_1,1220,0.45111111111111113
tx_id_1,1230,0.5044444444444445
tx_id_1,1240,0.32222222222222224
tx_id_1,1250,0.4955555555555556
tx_id_1,1260,0.34555555555555556
tx_id_1,1270,0.4077777777777778
tx_id_1,1280,0.3977777777777778
tx_id_1,1290,0.3788888888888889
tx_id_1,1300,0.3244444444444444
tx_id_1,1310,0.42
tx_id_1,1320,0.35555555555555557
tx_id_1,1330,0.48777777777777775
tx_id_1,1340,0.4288888888888889
tx_id_1,1350,0.5222222222222223
tx_id_1,1360,0.41888888888888887
tx_id_1,1370,0.33555555555555555
tx_id_1,1380,0.44333333333333336
tx_id_1,1390,0.44333333333333336
tx_id_1,1400,0.3422222222222222
tx_id_1,1410,0.4211111111111111
tx_id_1,1420,0.41444444444444445
tx_id_1,1430,0.27555555555555555
tx_id_1,1440,0.37555555555555553
tx_id_1,1450,0.3211111111111111
tx_id_1,1460,0.5155555555555555
tx_id_1,1470,0.31333333333333335
tx_id_1,1480,0.4411111111111111
tx_id_1,1490,0.5322222222222223
tx_id_1,1500,0.45222222222222225
tx_id_1,1510,0.37555555555555553
tx_id_1,1520,0.3488888888888889
tx_id_1,1530,0.28444444444444444
tx_id_1,1540,0.39
tx_id_1,1550,0.42444444444444446
tx_id_1,1560,0.40444444444444444
tx_id_1,1570,0.41
tx_id_1,1580,0.5033333333333333
tx_id_1,1590,0.3877777777777778
tx_id_1,1600,0.4444444444444444
tx_id_1,1610,0.5
tx_id_1,1620,0.39444444444444443
tx_id_1,1630,0.4411111111111111
tx_id_1,1640,0.4777777777777778
tx_id_1,1650,0.4822222222222222
tx_id_1,1660,0.38
tx_id_1,1670,0.5
tx_id_1,1680,0.4066666666666667
tx_id_1,1690,0.3188888888888889
tx_id_1,1700,0.3655555555555556
tx_id_1,1710,0.43444444444444447
tx_id_1,1720,0.5233333333333333
tx_id_1,1730,0.35
tx_id_1,1740,0.4088888888888889
tx_id_1,1750,0.7011111111111111
tx_id_1,1760,0.56
tx_id_1,1770,0.3844444444444444
tx_id_1,1780,0.30333333333333334
tx_id_1,1790,0.4177777777777778
tx_id_1,1800,0.41
tx_id_1,1810,0.4077777777777778
tx_id_1,1820,0.3788888888888889
tx_id_1,1830,0.5388888888888889
tx_id_1,1840,0.4666666666666667
tx_id_1,1850,0.39444444444444443
tx_id_1,1860,0.33111111111111113
tx_id_1,1870,0.39444444444444443
tx_id_1,1880,0.40555555555555556
tx_id_2,0,0.48333333333333334
tx_id_2,10,0.33555555555555555
tx_id_2,20,0.45444444444444443
tx_id_2,30,0.43666666666666665
tx_id_2,40,0.4088888888888889
tx_id_2,50,0.34555555555555556
tx_id_2,60,0.5655555555555556
tx_id_2,70,0.3977777777777778
tx_id_2,80,0.35444444444444445
tx_id_2,90,0.40444444444444444
tx_id_2,100,0.3477777777777778
tx_id_2,110,0.41333333333333333
tx_id_2,120,0.59
tx_id_2,130,0.3844444444444444
tx_id_2,140,0.45222222222222225
tx_id_2,150,0.4122222222222222
tx_id_2,160,0.45
tx_id_2,170,0.44222222222222224
tx_id_2,180,0.45555555555555555
tx_id_2,190,0.3288888888888889
tx_id_2,200,0.44
tx_id_2,210,0.36444444444444446
tx_id_2,220,0.45444444444444443
tx_id_2,230,0.3888888888888889
tx_id_2,240,0.3888888888888889
tx_id_2,250,0.41333333333333333
tx_id_2,260,0.4
tx_id_2,270,0.27444444444444444
tx_id_2,280,0.4922222222222222
tx_id_2,290,0.42444444444444446
tx_id_2,300,0.32666666666666666
tx_id_2,310,0.44
tx_id_2,320,0.3933333333333333
tx_id_2,330,0.31666666666666665
tx_id_2,340,0.32
tx_id_2,350,0.5622222222222222
tx_id_2,360,0.45222222222222225
tx_id_2,370,0.51
tx_id_2,380,0.29888888888888887
tx_id_2,390,0.3277777777777778
tx_id_2,400,0.39222222222222225
tx_id_2,410,0.34
tx_id_2,420,0.37666666666666665
tx_id_2,430,0.29333333333333333
tx_id_2,440,0.36
tx_id_2,450,0.3933333333333333
tx_id_2,460,0.6855555555555556
tx_id_2,470,0.33
tx_id_2,480,0.37777777777777777
tx_id_2,490,0.4922222222222222
tx_id_2,500,0.3277777777777778
tx_id_2,510,0.4666666666666667
tx_id_2,520,0.2966666666666667
tx_id_2,530,0.4444444444444444
tx_id_2,540,0.31444444444444447
tx_id_2,550,0.37777777777777777
tx_id_2,560,0.45444444444444443
tx_id_2,570,0.38
tx_id_2,580,0.41
tx_id_2,590,0.3688888888888889
tx_id_2,600,0.36
tx_id_2,610,0.33444444444444443
tx_id_2,620,0.4288888888888889
tx_id_2,630,0.7411111111111112
tx_id_2,640,0.41333333333333333
tx_id_2,650,0.3466666666666667
tx_id_2,660,0.4222222222222222
tx_id_2,670,0.4255555555555556
tx_id_2,680,0.4955555555555556
tx_id_2,690,0.3388888888888889
tx_id_2,700,0.4177777777777778
tx_id_2,710,0.42
tx_id_2,720,0.36
tx_id_2,730,0.48444444444444446
tx_id_2,740,0.31777777777777777
tx_id_2,750,0.3611111111111111
tx_id_2,760,0.7077777777777777
tx_id_2,770,0.3566666666666667
tx_id_2,780,0.39555555555555555
tx_id_2,790,0.3566666666666667
tx_id_2,800,0.46555555555555556
tx_id_2,810,0.3888888888888889
tx_id_2,820,0.37222222222222223
tx_id_2,830,0.4866666666666667
tx_id_2,840,0.33111111111111113
tx_id_2,850,0.5188888888888888
tx_id_2,860,0.44555555555555554
tx_id_2,870,0.5466666666666666
tx_id_2,880,0.4077777777777778
tx_id_2,890,0.40444444444444444
tx_id_2,900,0.43
tx_id_2,910,0.4477777777777778
tx_id_2,920,0.3811111111111111
tx_id_2,930,0.39222222222222225
tx_id_2,940,0.37444444444444447
tx_id_2,950,0.26555555555555554
tx_id_2,960,0.4222222222222222
tx_id_2,970,0.39666666666666667
tx_id_2,980,0.3811111111111111
tx_id_2,990,0.3877777777777778
tx_id_2,1000,0.5055555555555555
tx_id_2,1010,0.3977777777777778
tx_id_2,1020,0.7911111111111111
tx_id_2,1030,0.44
tx_id_2,1040,0.3877777777777778
tx_id_2,1050,0.4088888888888889
tx_id_2,1060,0.5822222222222222
tx_id_2,1070,0.4066666666666667
tx_id_2,1080,0.4311111111111111
tx_id_2,1090,0.39
tx_id_2,1100,0.3988888888888889
tx_id_2,1110,0.4444444444444444
tx_id_2,1120,0.4033333333333333
tx_id_2,1130,0.6177777777777778
tx_id_2,1140,0.49666666666666665
tx_id_2,1150,0.4111111111111111
tx_id_2,1160,0.3877777777777778
tx_id_2,1170,0.3422222222222222
tx_id_2,1180,0.3422222222222222
tx_id_2,1190,0.4033333333333333
tx_id_2,1200,0.45222222222222225
tx_id_2,1210,0.45111111111111113
tx_id_2,1220,0.51
tx_id_2,1230,0.5188888888888888
tx_id_2,1240,0.33444444444444443
tx_id_2,1250,0.49444444444444446
tx_id_2,1260,0.3477777777777778
tx_id_2,1270,0.34
tx_id_2,1280,0.4411111111111111
tx_id_2,1290,0.45444444444444443
tx_id_2,1300,0.35444444444444445
tx_id_2,1310,0.39
tx_id_2,1320,0.39111111111111113
tx_id_2,1330,0.6144444444444445
tx_id_2,1340,0.38222222222222224
tx_id_2,1350,0.5444444444444444
tx_id_2,1360,0.4677777777777778
tx_id_2,1370,0.4588888888888889
tx_id_2,1380,0.4444444444444444
tx_id_2,1390,0.43777777777777777
tx_id_2,1400,0.32222222222222224
tx_id_2,1410,0.48
tx_id_2,1420,0.42333333333333334
tx_id_2,1430,0.30666666666666664
tx_id_2,1440,0.4022222222222222
tx_id_2,1450,0.3466666666666667
tx_id_2,1460,0.49
tx_id_2,1470,0.41555555555555557
tx_id_2,1480,0.5011111111111111
tx_id_2,1490,0.4955555555555556
tx_id_2,1500,0.4311111111111111
tx_id_2,1510,0.3711111111111111
tx_id_2,1520,0.34
tx_id_2,1530,0.30333333333333334
tx_id_2,1540,0.3522222222222222
tx_id_2,1550,0.5322222222222223
tx_id_2,1560,0.41888888888888887
tx_id_2,1570,0.38333333333333336
tx_id_2,1580,0.5011111111111111
tx_id_2,1590,0.38555555555555554
tx_id_2,1600,0.43777777777777777
tx_id_2,1610,0.45444444444444443
tx_id_2,1620,0.4111111111111111
tx_id_2,1630,0.44555555555555554
tx_id_2,1640,0.4444444444444444
tx_id_2,1650,0.4677777777777778
tx_id_2,1660,0.38222222222222224
tx_id_2,1670,0.6555555555555556
tx_id_2,1680,0.4077777777777778
tx_id_2,1690,0.3111111111111111
tx_id_2,1700,0.3622222222222222
tx_id_2,1710,0.46
tx_id_2,1720,0.45222222222222225
tx_id_2,1730,0.3288888888888889
tx_id_2,1740,0.4033333333333333
tx_id_2,1750,0.71
tx_id_2,1760,0.5733333333333334
tx_id_2,1770,0.3711111111111111
tx_id_2,1780,0.31333333333333335
tx_id_2,1790,0.4033333333333333
tx_id_2,1800,0.37666666666666665
tx_id_2,1810,0.4
tx_id_2,1820,0.5311111111111111
tx_id_2,1830,0.6022222222222222
tx_id_2,1840,0.45666666666666667
tx_id_2,1850,0.4222222222222222
tx_id_2,1860,0.35444444444444445
tx_id_2,1870,0.30777777777777776
tx_id_2,1880,0.41555555555555557
tx_id_3,0,0.4855555555555556
tx_id_3,10,0.33111111111111113
tx_id_3,20,0.46111111111111114
tx_id_3,30,0.4211111111111111
tx_id_3,40,0.4011111111111111
tx_id_3,50,0.3655555555555556
tx_id_3,60,0.5744444444444444
tx_id_3,70,0.39666666666666667
tx_id_3,80,0.35777777777777775
tx_id_3,90,0.4166666666666667
tx_id_3,100,0.34555555555555556
tx_id_3,110,0.4122222222222222
tx_id_3,120,0.6122222222222222
tx_id_3,130,0.39666666666666667
tx_id_3,140,0.4855555555555556
tx_id_3,150,0.39444444444444443
tx_id_3,160,0.4211111111111111
tx_id_3,170,0.47444444444444445
tx_id_3,180,0.5788888888888889
tx_id_3,190,0.3488888888888889
tx_id_3,200,0.48333333333333334
tx_id_3,210,0.35
tx_id_3,220,0.46
tx_id_3,230,0.38
tx_id_3,240,0.3377777777777778
tx_id_3,250,0.3988888888888889
tx_id_3,260,0.42
tx_id_3,270,0.3422222222222222
tx_id_3,280,0.5188888888888888
tx_id_3,290,0.4633333333333333
tx_id_3,300,0.32
tx_id_3,310,0.45555555555555555
tx_id_3,320,0.3188888888888889
tx_id_3,330,0.3433333333333333
tx_id_3,340,0.27555555555555555
tx_id_3,350,0.5688888888888889
tx_id_3,360,0.4444444444444444
tx_id_3,370,0.5244444444444445
tx_id_3,380,0.2788888888888889
tx_id_3,390,0.33555555555555555
tx_id_3,400,0.3711111111111111
tx_id_3,410,0.3611111111111111
tx_id_3,420,0.4166666666666667
tx_id_3,430,0.27555555555555555
tx_id_3,440,0.33444444444444443
tx_id_3,450,0.35
tx_id_3,460,0.6077777777777778
tx_id_3,470,0.2877777777777778
tx_id_3,480,0.36444444444444446
tx_id_3,490,0.42444444444444446
tx_id_3,500,0.3377777777777778
tx_id_3,510,0.41444444444444445
tx_id_3,520,0.35777777777777775
tx_id_3,530,0.4777777777777778
tx_id_3,540,0.3877777777777778
tx_id_3,550,0.43
tx_id_3,560,0.49444444444444446
tx_id_3,570,0.4022222222222222
tx_id_3,580,0.42444444444444446
tx_id_3,590,0.3377777777777778
tx_id_3,600,0.34
tx_id_3,610,0.35777777777777775
tx_id_3,620,0.37777777777777777
tx_id_3,630,0.58
tx_id_3,640,0.43666666666666665
tx_id_3,650,0.3788888888888889
tx_id_3,660,0.36777777777777776
tx_id_3,670,0.48444444444444446
tx_id_3,680,0.48444444444444446
tx_id_3,690,0.32
tx_id_3,700,0.47888888888888886
tx_id_3,710,0.4
tx_id_3,720,0.3655555555555556
tx_id_3,730,0.4122222222222222
tx_id_3,740,0.3055555555555556
tx_id_3,750,0.38555555555555554
tx_id_3,760,0.7355555555555555
tx_id_3,770,0.3844444444444444
tx_id_3,780,0.39666666666666667
tx_id_3,790,0.37555555555555553
tx_id_3,800,0.40444444444444444
tx_id_3,810,0.37777777777777777
tx_id_3,820,0.3488888888888889
tx_id_3,830,0.4811111111111111
tx_id_3,840,0.3288888888888889
tx_id_3,850,0.4255555555555556
tx_id_3,860,0.3388888888888889
tx_id_3,870,0.5566666666666666
tx_id_3,880,0.42444444444444446
tx_id_3,890,0.53
tx_id_3,900,0.42
tx_id_3,910,0.4711111111111111
tx_id_3,920,0.3711111111111111
tx_id_3,930,0.39
tx_id_3,940,0.40444444444444444
tx_id_3,950,0.31333333333333335
tx_id_3,960,0.44
tx_id_3,970,0.44555555555555554
